# mesh name: allLayers
# primitive scorer name: energyDeposit
# iX, iY, iZ, total(value) [MeV], total(val^2), entry
23,26,0,0,0,0
23,27,0,0,0,0
23,28,0,0,0,0
23,29,0,0,0,0
23,30,0,0,0,0
23,31,0,0,0,0
23,32,0,0,0,0
23,33,0,0,0,0
23,34,0,0,0,0
23,35,0,0,0,0
23,36,0,0.7106551627135713,0.5050307602914526,1
23,37,0,0,0,0
23,38,0,0,0,0
23,39,0,0,0,0
23,40,0,0,0,0
23,41,0,0,0,0
23,42,0,2.143564058609457,4.594866873362249,1
23,43,0,0,0,0
23,44,0,1.384988303446022,1.918192600682292,1
23,45,0,0,0,0
23,46,0,0,0,0
23,47,0,0,0,0
23,48,0,0,0,0
23,49,0,0,0,0
23,50,0,0,0,0
23,51,0,0,0,0
23,52,0,0,0,0
23,53,0,0,0,0
23,54,0,0,0,0
23,55,0,0,0,0
23,56,0,0,0,0
23,57,0,0.9389138959397876,0.8815593039888303,1
23,58,0,3.119446461387432,9.730946225462572,1
23,59,0,0,0,0
23,60,0,0.02135903877388046,0.0004562085373441288,1
23,61,0,0,0,0
23,62,0,0,0,0
23,63,0,0,0,0
23,64,0,0,0,0
23,65,0,0,0,0
23,66,0,0,0,0
23,67,0,0,0,0
23,68,0,0,0,0
23,69,0,0,0,0
23,70,0,0,0,0
23,71,0,0,0,0
23,72,0,0,0,0
23,73,0,0,0,0
23,74,0,0,0,0
23,75,0,0,0,0
23,76,0,0,0,0
23,77,0,0,0,0
23,78,0,0,0,0
23,79,0,0,0,0
23,80,0,0,0,0
23,81,0,0,0,0
23,82,0,0,0,0
23,83,0,0,0,0
23,84,0,0,0,0
23,85,0,0,0,0
23,86,0,0,0,0
23,87,0,0,0,0
23,88,0,0,0,0
23,89,0,0,0,0
23,90,0,0,0,0
23,91,0,0.0009962678304873407,9.925495900639526e-07,1
23,92,0,0,0,0
23,93,0,0,0,0
23,94,0,0,0,0
23,95,0,0,0,0
24,0,0,0,0,0
24,1,0,0,0,0
24,2,0,0,0,0
24,3,0,0,0,0
24,4,0,0,0,0
24,5,0,0,0,0
24,6,0,0,0,0
24,7,0,0,0,0
24,8,0,0,0,0
24,9,0,0,0,0
24,10,0,0,0,0
24,11,0,0,0,0
24,12,0,0,0,0
24,13,0,0,0,0
24,14,0,0,0,0
24,15,0,0,0,0
24,16,0,0,0,0
24,17,0,0,0,0
24,18,0,0,0,0
24,19,0,0,0,0
24,20,0,0,0,0
24,21,0,0,0,0
24,22,0,0,0,0
24,23,0,0,0,0
24,24,0,0,0,0
24,25,0,0,0,0
24,26,0,0,0,0
24,27,0,0,0,0
24,28,0,0,0,0
24,29,0,0,0,0
24,30,0,0,0,0
24,31,0,0,0,0
24,32,0,0,0,0
24,33,0,0.6355341613415807,0.4039036702321463,1
24,34,0,0,0,0
24,35,0,0,0,0
24,36,0,0.09296235283220178,0.008641999044098774,1
24,37,0,0,0,0
24,38,0,0,0,0
24,39,0,0.5411279063172508,0.2928194109952914,1
24,40,0,1.225898263042098,1.502826551329633,1
24,41,0,0,0,0
24,42,0,0,0,0
24,43,0,0,0,0
24,44,0,0.2189262170621732,0.04792868851715377,1
24,45,0,0,0,0
24,46,0,0,0,0
24,47,0,0,0,0
24,48,0,0,0,0
24,49,0,0,0,0
24,50,0,0,0,0
24,51,0,0,0,0
24,52,0,0,0,0
24,53,0,0.9779463385386545,0.9563790410611607,1
24,54,0,0,0,0
24,55,0,0.023872721769294,0.0005699068446741238,1
24,56,0,0.0005022652421757812,2.522703734978961e-07,1
24,57,0,0.0003440700238570571,1.183841813169958e-07,1
24,58,0,0,0,0
24,59,0,0,0,0
24,60,0,0,0,0
24,61,0,0,0,0
24,62,0,0,0,0
24,63,0,0,0,0
24,64,0,0,0,0
24,65,0,0,0,0
24,66,0,0,0,0
24,67,0,0,0,0
24,68,0,0,0,0
24,69,0,0,0,0
24,70,0,0,0,0
24,71,0,0,0,0
24,72,0,0,0,0
24,73,0,0,0,0
24,74,0,0,0,0
24,75,0,0,0,0
24,76,0,0,0,0
24,77,0,0,0,0
24,78,0,0,0,0
24,79,0,0,0,0
24,80,0,0,0,0
24,81,0,0,0,0
24,82,0,0,0,0
24,83,0,0,0,0
24,84,0,0,0,0
24,85,0,0,0,0
24,86,0,0,0,0
24,87,0,0,0,0
24,88,0,0,0,0
24,89,0,0,0,0
24,90,0,0.0008713107963558286,7.591825038462283e-07,1
24,91,0,0.0003711962490342557,1.377866552971012e-07,1
24,92,0,0,0,0
24,93,0,0,0,0
24,94,0,0,0,0
24,95,0,0,0,0
25,0,0,0,0,0
25,1,0,0,0,0
25,2,0,0,0,0
25,3,0,0,0,0
25,4,0,0,0,0
25,5,0,0,0,0
25,6,0,0,0,0
25,7,0,0,0,0
25,8,0,0,0,0
25,9,0,0,0,0
25,10,0,0,0,0
25,11,0,0,0,0
25,12,0,0,0,0
25,13,0,0,0,0
25,14,0,0,0,0
25,15,0,0,0,0
25,16,0,0,0,0
25,17,0,0,0,0
25,18,0,0,0,0
25,19,0,0,0,0
25,20,0,0,0,0
25,21,0,0,0,0
25,22,0,0,0,0
25,23,0,0,0,0
25,24,0,0,0,0
25,25,0,0,0,0
25,26,0,0,0,0
25,27,0,0,0,0
25,28,0,0,0,0
25,29,0,0,0,0
25,30,0,0,0,0
25,31,0,1.176382871662505,1.383876660740923,1
25,32,0,0,0,0
25,33,0,0.9742229032783551,0.9491102652721073,1
25,34,0,0.04094259140812506,0.001676295791212676,1
25,35,0,0,0,0
25,36,0,0,0,0
25,37,0,0.9474839808991157,0.8977258940604358,1
25,38,0,0,0,0
25,39,0,0,0,0
25,40,0,0,0,0
25,41,0,0.9902083831336705,0.9805126420281981,1
25,42,0,0.008106968403302495,6.5722936692145e-05,1
25,43,0,0.7059527272321102,0.4983692530864542,1
25,44,0,0.03321347991916312,0.001103135248340652,1
25,45,0,0,0,0
25,46,0,3.820438712699634,14.59575195749403,1
25,47,0,0,0,0
25,48,0,0,0,0
25,49,0,0.4640815822425028,0.2153717149767049,1
25,50,0,0,0,0
25,51,0,0.3916410979151872,0.1533827495762133,1
25,52,0,0.2971379610192417,0.08829096787867241,1
25,53,0,0,0,0
25,54,0,0,0,0
25,55,0,0,0,0
25,56,0,0.0004954647738486528,2.454853421248967e-07,1
25,57,0,0.004021708240543376,1.61741371720545e-05,1
25,58,0,0,0,0
25,59,0,0,0,0
25,60,0,0,0,0
25,61,0,0,0,0
25,62,0,0,0,0
25,63,0,0,0,0
25,64,0,0,0,0
25,65,0,0,0,0
25,66,0,0,0,0
25,67,0,0,0,0
25,68,0,0,0,0
25,69,0,0,0,0
25,70,0,0,0,0
25,71,0,0,0,0
25,72,0,0,0,0
25,73,0,0,0,0
25,74,0,0,0,0
25,75,0,0,0,0
25,76,0,0,0,0
25,77,0,0,0,0
25,78,0,0,0,0
25,79,0,0,0,0
25,80,0,0,0,0
25,81,0,0,0,0
25,82,0,0,0,0
25,83,0,0,0,0
25,84,0,0,0,0
25,85,0,0,0,0
25,86,0,0,0,0
25,87,0,0,0,0
25,88,0,0,0,0
25,89,0,0,0,0
25,90,0,0,0,0
25,91,0,0,0,0
25,92,0,0,0,0
25,93,0,0,0,0
25,94,0,0,0,0
25,95,0,0,0,0
26,0,0,0,0,0
26,1,0,0,0,0
26,2,0,0,0,0
26,3,0,0,0,0
26,4,0,0,0,0
26,5,0,0,0,0
26,6,0,0,0,0
26,7,0,0,0,0
26,8,0,0,0,0
26,9,0,0,0,0
26,10,0,0,0,0
26,11,0,0,0,0
26,12,0,0,0,0
26,13,0,0,0,0
26,14,0,0,0,0
26,15,0,0,0,0
26,16,0,0,0,0
26,17,0,0,0,0
26,18,0,0,0,0
26,19,0,0,0,0
26,20,0,0,0,0
26,21,0,0,0,0
26,22,0,0,0,0
26,23,0,0,0,0
26,24,0,0,0,0
26,25,0,0,0,0
26,26,0,0,0,0
26,27,0,0,0,0
26,28,0,0,0,0
26,29,0,1.683758865012945,2.835043915509682,1
26,30,0,0.2235709768986254,0.0499839817114057,1
26,31,0,0,0,0
26,32,0,0.2779819812720401,0.07727398191192886,1
26,33,0,3.947427486642284,15.58218376229902,1
26,34,0,0.2519946595849435,0.06350130845933155,1
26,35,0,0,0,0
26,36,0,1.553109522953617,2.412149190289212,1
26,37,0,0,0,0
26,38,0,0.8744400926268847,0.7646454755933147,1
26,39,0,0.1455362426061059,0.0211807979119033,1
26,40,0,0.3199415607390885,0.1023626022881639,1
26,41,0,0.1339551399595691,0.01794397952158774,1
26,42,0,1.168096470682637,1.364449364821233,1
26,43,0,0.09582470043894342,0.009182373214213243,1
26,44,0,8.238386141089316,67.87100620969252,1
26,45,0,0.2056768377716542,0.04230296159574734,1
26,46,0,0.51099891,0.2611198860211881,1
26,47,0,0.2301147135357548,0.05295278138564248,1
26,48,0,0.8475642825528437,0.7183652130593166,1
26,49,0,0,0,0
26,50,0,0,0,0
26,51,0,3.678957422650798,13.5347277176774,1
26,52,0,0.09440151374633365,0.008911645797599222,1
26,53,0,0,0,0
26,54,0,0,0,0
26,55,0,0.1533849286607595,0.02352693634026629,1
26,56,0,0.3512198334629043,0.1233553714177102,1
26,57,0,0.9777813424592722,0.9560563536614565,1
26,58,0,0.01813635591315688,0.0003289274058087004,1
26,59,0,0,0,0
26,60,0,0,0,0
26,61,0,0,0,0
26,62,0,0,0,0
26,63,0,0,0,0
26,64,0,0,0,0
26,65,0,0,0,0
26,66,0,0,0,0
26,67,0,0,0,0
26,68,0,0,0,0
26,69,0,0,0,0
26,70,0,0,0,0
26,71,0,0,0,0
26,72,0,0,0,0
26,73,0,0,0,0
26,74,0,0,0,0
26,75,0,0,0,0
26,76,0,0,0,0
26,77,0,0,0,0
26,78,0,0,0,0
26,79,0,0,0,0
26,80,0,0,0,0
26,81,0,0,0,0
26,82,0,0,0,0
26,83,0,0,0,0
26,84,0,0,0,0
26,85,0,0,0,0
26,86,0,0,0,0
26,87,0,0,0,0
26,88,0,0,0,0
26,89,0,0,0,0
26,90,0,0,0,0
26,91,0,0,0,0
26,92,0,0,0,0
26,93,0,0,0,0
26,94,0,0,0,0
26,95,0,0,0,0
27,0,0,0,0,0
27,1,0,0,0,0
27,2,0,0,0,0
27,3,0,0,0,0
27,4,0,0,0,0
27,5,0,0,0,0
27,6,0,0,0,0
27,7,0,0,0,0
27,8,0,0,0,0
27,9,0,0,0,0
27,10,0,0,0,0
27,11,0,0,0,0
27,12,0,0,0,0
27,13,0,0,0,0
27,14,0,0,0,0
27,15,0,0,0,0
27,16,0,0,0,0
27,17,0,0,0,0
27,18,0,0,0,0
27,19,0,0,0,0
27,20,0,0,0,0
27,21,0,0,0,0
27,22,0,0,0,0
27,23,0,0,0,0
27,24,0,0,0,0
27,25,0,0,0,0
27,26,0,0,0,0
27,27,0,0,0,0
27,28,0,0,0,0
27,29,0,0,0,0
27,30,0,0,0,0
27,31,0,0,0,0
27,32,0,0.2330169287279599,0.05429688907381113,1
27,33,0,0,0,0
27,34,0,0.415883856410363,0.1729593820227554,1
27,35,0,0,0,0
27,36,0,0.2153411464474451,0.04637180935329998,1
27,37,0,0.1856266691716686,0.0344572603077681,1
27,38,0,0.119473045183025,0.01427380852530514,1
27,39,0,0.7551845106704751,0.5703036451566049,1
27,40,0,0,0,0
27,41,0,0.461217143377928,0.2127212533456962,1
27,42,0,2.046116341379006,4.186592082458207,1
27,43,0,1.69902491279479,2.886685654297344,1
27,44,0,2.143162942367089,4.593147397535557,1
27,45,0,0,0,0
27,46,0,0,0,0
27,47,0,2.75968503629607,7.61586149955644,1
27,48,0,2.17233638702367,4.719045378387053,1
27,49,0,2.188979208481894,4.791629975166019,1
27,50,0,0.51099891,0.2611198860211881,1
27,51,0,0.3424680656867107,0.1172843760151972,1
27,52,0,0,0,0
27,53,0,0,0,0
27,54,0,0,0,0
27,55,0,0,0,0
27,56,0,0,0,0
27,57,0,2.105132656418737,4.43158350112061,1
27,58,0,0,0,0
27,59,0,0,0,0
27,60,0,0,0,0
27,61,0,0,0,0
27,62,0,0,0,0
27,63,0,0,0,0
27,64,0,0,0,0
27,65,0,0,0,0
27,66,0,0,0,0
27,67,0,0,0,0
27,68,0,0,0,0
27,69,0,0,0,0
27,70,0,0,0,0
27,71,0,0,0,0
27,72,0,2.457391517702425,6.038773071275829,1
27,73,0,0.5704645879584676,0.3254298461146242,1
27,74,0,0,0,0
27,75,0,0,0,0
27,76,0,0,0,0
27,77,0,0,0,0
27,78,0,0,0,0
27,79,0,0,0,0
27,80,0,0,0,0
27,81,0,0,0,0
27,82,0,0,0,0
27,83,0,0,0,0
27,84,0,0,0,0
27,85,0,0,0,0
27,86,0,0,0,0
27,87,0,0,0,0
27,88,0,0,0,0
27,89,0,0,0,0
27,90,0,0,0,0
27,91,0,0,0,0
27,92,0,0,0,0
27,93,0,0,0,0
27,94,0,0,0,0
27,95,0,0,0,0
28,0,0,0,0,0
28,1,0,0,0,0
28,2,0,0,0,0
28,3,0,0,0,0
28,4,0,0,0,0
28,5,0,0,0,0
28,6,0,0,0,0
28,7,0,0,0,0
28,8,0,0,0,0
28,9,0,0,0,0
28,10,0,0,0,0
28,11,0,0,0,0
28,12,0,0,0,0
28,13,0,0,0,0
28,14,0,0,0,0
28,15,0,0,0,0
28,16,0,0,0,0
28,17,0,0,0,0
28,18,0,0,0,0
28,19,0,0,0,0
28,20,0,0,0,0
28,21,0,0,0,0
28,22,0,0,0,0
28,23,0,0,0,0
28,24,0,0,0,0
28,25,0,0,0,0
28,26,0,0,0,0
28,27,0,0,0,0
28,28,0,0,0,0
28,29,0,0,0,0
28,30,0,0,0,0
28,31,0,0,0,0
28,32,0,4.187641976795854,17.53634532582269,1
28,33,0,0.3083379327363863,0.0950722807641483,1
28,34,0,0,0,0
28,35,0,1.157678739885121,1.340220064782003,1
28,36,0,0,0,0
28,37,0,0.3432923810556451,0.1178496588908542,1
28,38,0,0.3935179080069264,0.1548563439221478,1
28,39,0,0.9006069528082943,0.8110928834466412,1
28,40,0,1.150249523049709,1.323073965276082,1
28,41,0,1.544594056179985,2.38577079838654,1
28,42,0,0,0,0
28,43,0,2.41686924616792,5.841256953072287,1
28,44,0,3.354093283552971,11.24994175477515,1
28,45,0,0.368050203329391,0.1354609521708061,1
28,46,0,1.0117168145185,1.023570912779462,1
28,47,0,0.8864329304382145,0.7857633401652804,1
28,48,0,0.9507968652917493,0.904014679048617,1
28,49,0,1.222698753553656,1.494992241941665,1
28,50,0,0.1689601825102081,0.02854754327388282,1
28,51,0,0,0,0
28,52,0,0.4551961149956664,0.207203503107148,1
28,53,0,6.131109987081931,37.5905096736958,1
28,54,0,1.415405802995225,2.003373587152558,1
28,55,0,0,0,0
28,56,0,0,0,0
28,57,0,0.3705159326100918,0.1372820563179261,1
28,58,0,0,0,0
28,59,0,3.617965865976902,13.08967700737399,1
28,60,0,0,0,0
28,61,0,0.51099891,0.2611198860211881,1
28,62,0,0,0,0
28,63,0,0,0,0
28,64,0,0,0,0
28,65,0,0,0,0
28,66,0,0,0,0
28,67,0,0,0,0
28,68,0,3.149245854106577,9.917749449607461,1
28,69,0,0,0,0
28,70,0,0,0,0
28,71,0,0,0,0
28,72,0,0,0,0
28,73,0,0,0,0
28,74,0,0,0,0
28,75,0,0,0,0
28,76,0,0,0,0
28,77,0,0,0,0
28,78,0,0,0,0
28,79,0,0,0,0
28,80,0,0,0,0
28,81,0,0,0,0
28,82,0,0,0,0
28,83,0,0,0,0
28,84,0,0,0,0
28,85,0,0,0,0
28,86,0,0,0,0
28,87,0,0,0,0
28,88,0,0,0,0
28,89,0,0,0,0
28,90,0,0,0,0
28,91,0,0,0,0
28,92,0,0,0,0
28,93,0,0,0,0
28,94,0,0,0,0
28,95,0,0,0,0
29,0,0,0,0,0
29,1,0,0,0,0
29,2,0,0,0,0
29,3,0,0,0,0
29,4,0,0,0,0
29,5,0,0,0,0
29,6,0,0,0,0
29,7,0,0,0,0
29,8,0,0,0,0
29,9,0,0,0,0
29,10,0,0,0,0
29,11,0,0,0,0
29,12,0,0,0,0
29,13,0,0,0,0
29,14,0,0,0,0
29,15,0,0,0,0
29,16,0,0,0,0
29,17,0,0,0,0
29,18,0,0,0,0
29,19,0,0,0,0
29,20,0,0,0,0
29,21,0,0,0,0
29,22,0,0,0,0
29,23,0,0,0,0
29,24,0,0,0,0
29,25,0,0,0,0
29,26,0,0,0,0
29,27,0,0.5153948679348921,0.2656318698936249,1
29,28,0,0,0,0
29,29,0,0,0,0
29,30,0,0,0,0
29,31,0,0,0,0
29,32,0,0,0,0
29,33,0,1.134835585130296,1.287851805278021,1
29,34,0,0,0,0
29,35,0,0,0,0
29,36,0,0.3073322081972742,0.09445308619541272,1
29,37,0,3.05978284078085,9.362271032736926,1
29,38,0,0.6451239947918974,0.4161849686562561,1
29,39,0,1.704074687177989,2.90387053948076,1
29,40,0,5.715562105194518,32.66765017833559,1
29,41,0,1.449470391571798,2.100964416043301,1
29,42,0,0.7184196225249292,0.5161267540288618,1
29,43,0,1.140514903274014,1.300774244590133,1
29,44,0,0.3022058262429551,0.09132836141518715,1
29,45,0,7.790161060814357,60.68660935342827,1
29,46,0,0,0,0
29,47,0,0.6307773507966288,0.3978800662780133,1
29,48,0,2.697995213901623,7.279178174236066,1
29,49,0,3.645350592926962,13.28858094535295,1
29,50,0,0.5476793204233439,0.2999526380193758,1
29,51,0,0.4928510335185434,0.2429021412402964,1
29,52,0,0,0,0
29,53,0,0.3388224339678108,0.1148006417598715,1
29,54,0,0,0,0
29,55,0,0,0,0
29,56,0,0,0,0
29,57,0,0,0,0
29,58,0,0.3016585771759202,0.09099789718380058,1
29,59,0,0.3000714248147398,0.09004285999034801,1
29,60,0,0,0,0
29,61,0,0,0,0
29,62,0,0,0,0
29,63,0,0,0,0
29,64,0,0,0,0
29,65,0,0,0,0
29,66,0,0,0,0
29,67,0,0,0,0
29,68,0,0,0,0
29,69,0,0,0,0
29,70,0,0,0,0
29,71,0,0,0,0
29,72,0,0,0,0
29,73,0,0,0,0
29,74,0,0,0,0
29,75,0,0,0,0
29,76,0,0,0,0
29,77,0,0,0,0
29,78,0,0,0,0
29,79,0,0,0,0
29,80,0,0,0,0
29,81,0,0,0,0
29,82,0,0,0,0
29,83,0,0,0,0
29,84,0,0,0,0
29,85,0,0,0,0
29,86,0,0,0,0
29,87,0,0,0,0
29,88,0,0,0,0
29,89,0,0,0,0
29,90,0,0,0,0
29,91,0,0,0,0
29,92,0,0,0,0
29,93,0,0,0,0
29,94,0,0,0,0
29,95,0,0,0,0
30,0,0,0,0,0
30,1,0,0,0,0
30,2,0,0,0,0
30,3,0,0,0,0
30,4,0,0,0,0
30,5,0,0,0,0
30,6,0,0,0,0
30,7,0,0,0,0
30,8,0,0,0,0
30,9,0,0,0,0
30,10,0,0,0,0
30,11,0,0,0,0
30,12,0,0,0,0
30,13,0,0,0,0
30,14,0,0,0,0
30,15,0,0,0,0
30,16,0,0,0,0
30,17,0,0,0,0
30,18,0,0,0,0
30,19,0,0,0,0
30,20,0,0,0,0
30,21,0,0,0,0
30,22,0,0,0,0
30,23,0,0,0,0
30,24,0,0,0,0
30,25,0,0.2850788900844348,0.08126997357177324,1
30,26,0,0,0,0
30,27,0,1.451357518156252,2.106438645508677,1
30,28,0,0,0,0
30,29,0,0,0,0
30,30,0,0,0,0
30,31,0,0,0,0
30,32,0,0.0002461987896822393,6.06138440409995e-08,1
30,33,0,1.021050327081352,1.042543770432935,1
30,34,0,0,0,0
30,35,0,1.724742658512382,2.974737238092358,1
30,36,0,1.090161051884956,1.188451119046914,1
30,37,0,1.342378391589044,1.801979746205189,1
30,38,0,1.151743787020396,1.326513750940083,1
30,39,0,1.876214269121656,3.52017998365571,1
30,40,0,2.763530323077975,7.637099846571458,1
30,41,0,3.872544791952403,14.99660316567768,1
30,42,0,6.749026566110714,45.54935959006819,1
30,43,0,1.888223717905587,3.565388808861198,1
30,44,0,6.942736006045768,48.20158324964434,1
30,45,0,1.970077221499532,3.881204258671318,1
30,46,0,2.617263402645178,6.850067718825818,1
30,47,0,5.256340772778815,27.62911831957699,1
30,48,0,2.469882835395618,6.100321220581896,1
30,49,0,0,0,0
30,50,0,2.768341312674079,7.663713623458043,1
30,51,0,0.9440746299646074,0.8912769069428105,1
30,52,0,0.6324912841834434,0.4000452245680213,1
30,53,0,0,0,0
30,54,0,0.5896419590862008,0.3476776399150128,1
30,55,0,0.2234312908731138,0.04992154174122596,1
30,56,0,0,0,0
30,57,0,0,0,0
30,58,0,0,0,0
30,59,0,0,0,0
30,60,0,2.91527034506771,8.498801184831207,1
30,61,0,0,0,0
30,62,0,0,0,0
30,63,0,0,0,0
30,64,0,0,0,0
30,65,0,0,0,0
30,66,0,0,0,0
30,67,0,0,0,0
30,68,0,0,0,0
30,69,0,0,0,0
30,70,0,0,0,0
30,71,0,0,0,0
30,72,0,0,0,0
30,73,0,0,0,0
30,74,0,0,0,0
30,75,0,0,0,0
30,76,0,0,0,0
30,77,0,0,0,0
30,78,0,0,0,0
30,79,0,0,0,0
30,80,0,0,0,0
30,81,0,0,0,0
30,82,0,0,0,0
30,83,0,0,0,0
30,84,0,0,0,0
30,85,0,0,0,0
30,86,0,0,0,0
30,87,0,0,0,0
30,88,0,0,0,0
30,89,0,0,0,0
30,90,0,0,0,0
30,91,0,0,0,0
30,92,0,0,0,0
30,93,0,0,0,0
30,94,0,0,0,0
30,95,0,0,0,0
31,0,0,0,0,0
31,1,0,0,0,0
31,2,0,0,0,0
31,3,0,0,0,0
31,4,0,0,0,0
31,5,0,0,0,0
31,6,0,0,0,0
31,7,0,0,0,0
31,8,0,0,0,0
31,9,0,0,0,0
31,10,0,0,0,0
31,11,0,0,0,0
31,12,0,0,0,0
31,13,0,0,0,0
31,14,0,0,0,0
31,15,0,0,0,0
31,16,0,0,0,0
31,17,0,0,0,0
31,18,0,0,0,0
31,19,0,0,0,0
31,20,0,0,0,0
31,21,0,0,0,0
31,22,0,0,0,0
31,23,0,0,0,0
31,24,0,0,0,0
31,25,0,0,0,0
31,26,0,0,0,0
31,27,0,0,0,0
31,28,0,0,0,0
31,29,0,0.741098609832713,0.5492271494959798,1
31,30,0,0,0,0
31,31,0,0,0,0
31,32,0,0.0004404870269354433,1.940288208984259e-07,1
31,33,0,0.000755070912418887,5.701320827810906e-07,1
31,34,0,0,0,0
31,35,0,4.209926504660533,17.72348117464325,1
31,36,0,0.3111620425470353,0.09682181672204303,1
31,37,0,1.609311427815273,2.589883271696833,1
31,38,0,4.170033899861029,17.38918272599019,1
31,39,0,2.585506402440092,6.684843357058704,1
31,40,0,18.58276091179278,345.3190031048534,1
31,41,0,5.492837005161155,30.17125836526776,1
31,42,0,5.597071205277676,31.3272060769485,1
31,43,0,11.69820644447989,136.8480340176709,1
31,44,0,7.037192647490111,49.52208035788887,1
31,45,0,9.717491364063092,94.42963841064076,1
31,46,0,4.995557691191443,24.95559664602198,1
31,47,0,5.003572266476121,25.03573542584899,1
31,48,0,4.296937334667418,18.46367045805873,1
31,49,0,1.096685714405835,1.202719556181836,1
31,50,0,3.308673882592357,10.94732286134878,1
31,51,0,0.2863922614901496,0.08202052744144224,1
31,52,0,0.4879959821171636,0.238140078562495,1
31,53,0,0.3001595531222461,0.09009575733054646,1
31,54,0,0,0,0
31,55,0,0.002345034870813834,5.499188545332853e-06,1
31,56,0,0,0,0
31,57,0,0,0,0
31,58,0,0,0,0
31,59,0,0,0,0
31,60,0,0,0,0
31,61,0,0,0,0
31,62,0,0,0,0
31,63,0,0,0,0
31,64,0,0,0,0
31,65,0,0,0,0
31,66,0,0,0,0
31,67,0,0,0,0
31,68,0,0,0,0
31,69,0,0,0,0
31,70,0,0,0,0
31,71,0,0,0,0
31,72,0,0,0,0
31,73,0,0,0,0
31,74,0,0,0,0
31,75,0,0,0,0
31,76,0,0,0,0
31,77,0,0,0,0
31,78,0,0,0,0
31,79,0,0,0,0
31,80,0,0,0,0
31,81,0,0,0,0
31,82,0,0,0,0
31,83,0,0,0,0
31,84,0,0,0,0
31,85,0,0,0,0
31,86,0,0,0,0
31,87,0,0,0,0
31,88,0,0,0,0
31,89,0,0,0,0
31,90,0,0,0,0
31,91,0,0,0,0
31,92,0,0,0,0
31,93,0,0,0,0
31,94,0,0,0,0
31,95,0,0,0,0
32,0,0,0,0,0
32,1,0,0,0,0
32,2,0,0,0,0
32,3,0,0,0,0
32,4,0,0,0,0
32,5,0,0,0,0
32,6,0,0,0,0
32,7,0,0,0,0
32,8,0,0,0,0
32,9,0,0,0,0
32,10,0,0,0,0
32,11,0,0,0,0
32,12,0,0,0,0
32,13,0,0,0,0
32,14,0,0,0,0
32,15,0,0,0,0
32,16,0,0,0,0
32,17,0,0,0,0
32,18,0,0,0,0
32,19,0,0,0,0
32,20,0,0,0,0
32,21,0,0,0,0
32,22,0,0,0,0
32,23,0,0,0,0
32,24,0,0.2674782774342218,0.07154462889917854,1
32,25,0,0.1565509238833155,0.02450819176871966,1
32,26,0,0,0,0
32,27,0,0,0,0
32,28,0,0,0,0
32,29,0,0,0,0
32,30,0,0,0,0
32,31,0,1.278680863962921,1.635024751864962,1
32,32,0,0.3837858650582077,0.1472915902184768,1
32,33,0,3.634150080779089,13.20704680962666,1
32,34,0,0.783881068259042,0.6144695291749369,1
32,35,0,2.725314790885994,7.427340709421969,1
32,36,0,3.999647095666159,15.99717688987074,1
32,37,0,2.052309179515964,4.211972968325489,1
32,38,0,0.6468735828162574,0.4184454321455414,1
32,39,0,3.436400111315539,11.80884572504945,1
32,40,0,18.2420230131704,332.7714036130383,1
32,41,0,7.186747261013442,51.64933619368421,1
32,42,0,25.84746618074355,668.0915079646817,1
32,43,0,49.93215189376327,2493.219792741847,1
32,44,0,47.34989407962812,2242.012469352002,1
32,45,0,16.76709501318776,281.135475181266,1
32,46,0,31.28981064076724,979.0522499350706,1
32,47,0,6.845813804900079,46.8651666513605,1
32,48,0,2.930498283140726,8.587820187490745,1
32,49,0,2.480327705177238,6.152025525069783,1
32,50,0,1.392020913491025,1.937722223596387,1
32,51,0,0.210453320492056,0.04429060010613202,1
32,52,0,0.3553405257245188,0.1262668892221774,1
32,53,0,2.937863535473734,8.631042153066231,1
32,54,0,0.3197083459299652,0.1022134264572743,1
32,55,0,0.5662029935246644,0.3205858298762912,1
32,56,0,0,0,0
32,57,0,0,0,0
32,58,0,0,0,0
32,59,0,0.4342497661560177,0.1885728594065561,1
32,60,0,0,0,0
32,61,0,0,0,0
32,62,0,0,0,0
32,63,0,0,0,0
32,64,0,0,0,0
32,65,0,0,0,0
32,66,0,0,0,0
32,67,0,0,0,0
32,68,0,0,0,0
32,69,0,0,0,0
32,70,0,0,0,0
32,71,0,0,0,0
32,72,0,0,0,0
32,73,0,0,0,0
32,74,0,0,0,0
32,75,0,0,0,0
32,76,0,0,0,0
32,77,0,0,0,0
32,78,0,0,0,0
32,79,0,0,0,0
32,80,0,0,0,0
32,81,0,0,0,0
32,82,0,0,0,0
32,83,0,0,0,0
32,84,0,0,0,0
32,85,0,0,0,0
32,86,0,0,0,0
32,87,0,0,0,0
32,88,0,0,0,0
32,89,0,0,0,0
32,90,0,0,0,0
32,91,0,0,0,0
32,92,0,0,0,0
32,93,0,0,0,0
32,94,0,0,0,0
32,95,0,0,0,0
33,0,0,0,0,0
33,1,0,0,0,0
33,2,0,0,0,0
33,3,0,0,0,0
33,4,0,0,0,0
33,5,0,0,0,0
33,6,0,0,0,0
33,7,0,0,0,0
33,8,0,0,0,0
33,9,0,0,0,0
33,10,0,0,0,0
33,11,0,0,0,0
33,12,0,0,0,0
33,13,0,0,0,0
33,14,0,0,0,0
33,15,0,0,0,0
33,16,0,0,0,0
33,17,0,0,0,0
33,18,0,0,0,0
