# mesh name: allLayers
# primitive scorer name: energyDeposit
# iX, iY, iZ, total(value) [MeV], total(val^2), entry
23,95,0,0,0,0
24,0,0,0,0,0
24,1,0,0,0,0
24,2,0,0,0,0
24,3,0,0,0,0
24,4,0,0,0,0
24,5,0,0,0,0
24,6,0,0,0,0
24,7,0,0,0,0
24,8,0,0,0,0
24,9,0,0,0,0
24,10,0,0,0,0
24,11,0,0,0,0
24,12,0,0,0,0
24,13,0,0,0,0
24,14,0,0,0,0
24,15,0,0,0,0
24,16,0,0,0,0
24,17,0,0,0,0
24,18,0,0,0,0
24,19,0,0,0,0
24,20,0,0.008919901709305122,7.956464650366445e-05,1
24,21,0,0,0,0
24,22,0,0,0,0
24,23,0,0,0,0
24,24,0,0,0,0
24,25,0,0,0,0
24,26,0,0,0,0
24,27,0,0,0,0
24,28,0,0,0,0
24,29,0,0,0,0
24,30,0,0,0,0
24,31,0,0,0,0
24,32,0,0,0,0
24,33,0,0,0,0
24,34,0,0,0,0
24,35,0,0,0,0
24,36,0,0,0,0
24,37,0,0,0,0
24,38,0,0,0,0
24,39,0,0,0,0
24,40,0,0,0,0
24,41,0,0,0,0
24,42,0,0,0,0
24,43,0,0,0,0
24,44,0,0,0,0
24,45,0,0,0,0
24,46,0,0,0,0
24,47,0,0,0,0
24,48,0,0,0,0
24,49,0,0,0,0
24,50,0,0,0,0
24,51,0,0,0,0
24,52,0,0,0,0
24,53,0,0.5141279964630316,0.2643275967470911,1
24,54,0,0,0,0
24,55,0,0,0,0
24,56,0,0,0,0
24,57,0,0,0,0
24,58,0,0,0,0
24,59,0,0.8048370609850974,0.6477626947351295,1
24,60,0,0.9895576419798351,0.9792243268006915,1
24,61,0,0.51099891,0.2611198860211881,1
24,62,0,0,0,0
24,63,0,0,0,0
24,64,0,0,0,0
24,65,0,0,0,0
24,66,0,0,0,0
24,67,0,0,0,0
24,68,0,0,0,0
24,69,0,0,0,0
24,70,0,0,0,0
24,71,0,0,0,0
24,72,0,0,0,0
24,73,0,0,0,0
24,74,0,0,0,0
24,75,0,0,0,0
24,76,0,0,0,0
24,77,0,0,0,0
24,78,0,0,0,0
24,79,0,0,0,0
24,80,0,0,0,0
24,81,0,0,0,0
24,82,0,0,0,0
24,83,0,0,0,0
24,84,0,0,0,0
24,85,0,0,0,0
24,86,0,0,0,0
24,87,0,0,0,0
24,88,0,0,0,0
24,89,0,0,0,0
24,90,0,0,0,0
24,91,0,0,0,0
24,92,0,0,0,0
24,93,0,0,0,0
24,94,0,0,0,0
24,95,0,0,0,0
25,0,0,0,0,0
25,1,0,0,0,0
25,2,0,0,0,0
25,3,0,0,0,0
25,4,0,0,0,0
25,5,0,0,0,0
25,6,0,0,0,0
25,7,0,0,0,0
25,8,0,0,0,0
25,9,0,0,0,0
25,10,0,0,0,0
25,11,0,0,0,0
25,12,0,0,0,0
25,13,0,0,0,0
25,14,0,0,0,0
25,15,0,0,0,0
25,16,0,0,0,0
25,17,0,0,0,0
25,18,0,0,0,0
25,19,0,0,0,0
25,20,0,0.009487865925621009,9.00195998225602e-05,1
25,21,0,0,0,0
25,22,0,0,0,0
25,23,0,0,0,0
25,24,0,0,0,0
25,25,0,0,0,0
25,26,0,0,0,0
25,27,0,0,0,0
25,28,0,0,0,0
25,29,0,0,0,0
25,30,0,0,0,0
25,31,0,0,0,0
25,32,0,0,0,0
25,33,0,0,0,0
25,34,0,0,0,0
25,35,0,0,0,0
25,36,0,0,0,0
25,37,0,0,0,0
25,38,0,0,0,0
25,39,0,0,0,0
25,40,0,0,0,0
25,41,0,0,0,0
25,42,0,0,0,0
25,43,0,0,0,0
25,44,0,0,0,0
25,45,0,0,0,0
25,46,0,0,0,0
25,47,0,0,0,0
25,48,0,0,0,0
25,49,0,0,0,0
25,50,0,0,0,0
25,51,0,0,0,0
25,52,0,0.6662417654042805,0.4438780899690123,1
25,53,0,0.390707243744857,0.1526521503147031,1
25,54,0,0.3935137742237428,0.1548530905038148,1
25,55,0,0,0,0
25,56,0,0.2992253471381909,0.08953580836997087,1
25,57,0,0,0,0
25,58,0,0,0,0
25,59,0,0.1722788118096621,0.02967998899854897,1
25,60,0,0,0,0
25,61,0,0,0,0
25,62,0,0,0,0
25,63,0,0,0,0
25,64,0,0,0,0
25,65,0,0,0,0
25,66,0,0,0,0
25,67,0,0,0,0
25,68,0,0,0,0
25,69,0,0,0,0
25,70,0,0,0,0
25,71,0,0,0,0
25,72,0,0,0,0
25,73,0,0,0,0
25,74,0,0,0,0
25,75,0,0,0,0
25,76,0,0,0,0
25,77,0,0,0,0
25,78,0,0,0,0
25,79,0,0,0,0
25,80,0,0,0,0
25,81,0,0,0,0
25,82,0,0,0,0
25,83,0,0,0,0
25,84,0,0,0,0
25,85,0,0,0,0
25,86,0,0,0,0
25,87,0,0,0,0
25,88,0,0,0,0
25,89,0,0,0,0
25,90,0,0,0,0
25,91,0,0,0,0
25,92,0,0,0,0
25,93,0,0,0,0
25,94,0,0,0,0
25,95,0,0,0,0
26,0,0,0,0,0
26,1,0,0,0,0
26,2,0,0,0,0
26,3,0,0,0,0
26,4,0,0,0,0
26,5,0,0,0,0
26,6,0,0,0,0
26,7,0,0,0,0
26,8,0,0,0,0
26,9,0,0,0,0
26,10,0,0,0,0
26,11,0,0,0,0
26,12,0,0,0,0
26,13,0,0,0,0
26,14,0,0,0,0
26,15,0,0,0,0
26,16,0,0,0,0
26,17,0,0,0,0
26,18,0,0,0,0
26,19,0,0,0,0
26,20,0,0,0,0
26,21,0,0,0,0
26,22,0,0,0,0
26,23,0,0.02479686991682684,0.0006148847576720318,1
26,24,0,0,0,0
26,25,0,0,0,0
26,26,0,0,0,0
26,27,0,0,0,0
26,28,0,0,0,0
26,29,0,0,0,0
26,30,0,0,0,0
26,31,0,0,0,0
26,32,0,0,0,0
26,33,0,0,0,0
26,34,0,0,0,0
26,35,0,0,0,0
26,36,0,0,0,0
26,37,0,0,0,0
26,38,0,0,0,0
26,39,0,0,0,0
26,40,0,0,0,0
26,41,0,0,0,0
26,42,0,0,0,0
26,43,0,0,0,0
26,44,0,0,0,0
26,45,0,0,0,0
26,46,0,0,0,0
26,47,0,0,0,0
26,48,0,0,0,0
26,49,0,0,0,0
26,50,0,0,0,0
26,51,0,0,0,0
26,52,0,0,0,0
26,53,0,0,0,0
26,54,0,0,0,0
26,55,0,0.6125508662990655,0.3752185638037356,1
26,56,0,1.562338644364278,2.440902039674009,1
26,57,0,0,0,0
26,58,0,0,0,0
26,59,0,0,0,0
26,60,0,0,0,0
26,61,0,0,0,0
26,62,0,0.4182626405484637,0.1749436364785734,1
26,63,0,0,0,0
26,64,0,0.2622596890303955,0.06878014449031977,1
26,65,0,0.5594255695591908,0.312956967876625,1
26,66,0,0,0,0
26,67,0,0,0,0
26,68,0,0,0,0
26,69,0,0,0,0
26,70,0,0,0,0
26,71,0,0,0,0
26,72,0,0,0,0
26,73,0,0,0,0
26,74,0,0,0,0
26,75,0,0,0,0
26,76,0,0,0,0
26,77,0,0,0,0
26,78,0,0,0,0
26,79,0,0,0,0
26,80,0,0,0,0
26,81,0,0,0,0
26,82,0,0,0,0
26,83,0,0,0,0
26,84,0,0,0,0
26,85,0,0,0,0
26,86,0,0,0,0
26,87,0,0,0,0
26,88,0,0,0,0
26,89,0,0,0,0
26,90,0,0,0,0
26,91,0,0,0,0
26,92,0,0,0,0
26,93,0,0,0,0
26,94,0,0,0,0
26,95,0,0,0,0
27,0,0,0,0,0
27,1,0,0,0,0
27,2,0,0,0,0
27,3,0,0,0,0
27,4,0,0,0,0
27,5,0,0,0,0
27,6,0,0,0,0
27,7,0,0,0,0
27,8,0,0,0,0
27,9,0,0,0,0
27,10,0,0,0,0
27,11,0,0,0,0
27,12,0,0,0,0
27,13,0,0,0,0
27,14,0,0,0,0
27,15,0,0,0,0
27,16,0,0,0,0
27,17,0,0,0,0
27,18,0,0,0,0
27,19,0,0,0,0
27,20,0,0,0,0
27,21,0,0,0,0
27,22,0,0,0,0
27,23,0,0,0,0
27,24,0,0,0,0
27,25,0,0,0,0
27,26,0,0,0,0
27,27,0,0,0,0
27,28,0,0,0,0
27,29,0,0,0,0
27,30,0,0,0,0
27,31,0,0,0,0
27,32,0,0,0,0
27,33,0,0,0,0
27,34,0,0,0,0
27,35,0,0,0,0
27,36,0,0,0,0
27,37,0,0,0,0
27,38,0,0,0,0
27,39,0,0,0,0
27,40,0,0,0,0
27,41,0,0,0,0
27,42,0,0.2616308875561282,0.06845072132340742,1
27,43,0,0,0,0
27,44,0,0,0,0
27,45,0,0,0,0
27,46,0,0,0,0
27,47,0,0,0,0
27,48,0,0,0,0
27,49,0,0,0,0
27,50,0,0,0,0
27,51,0,0,0,0
27,52,0,0,0,0
27,53,0,0.4820175734023155,0.2323409410686567,1
27,54,0,0,0,0
27,55,0,0,0,0
27,56,0,0,0,0
27,57,0,0,0,0
27,58,0,2.946114780057003,8.679592297270323,1
27,59,0,0.7593293395832738,0.5765810459519707,1
27,60,0,6.281778369000812,39.46073947724651,1
27,61,0,0,0,0
27,62,0,0,0,0
27,63,0,0,0,0
27,64,0,0.5367131214206655,0.288060974705114,1
27,65,0,0.3379106838040146,0.1141836302288967,1
27,66,0,0.7712475521388421,0.594822786680156,1
27,67,0,0,0,0
27,68,0,0,0,0
27,69,0,0,0,0
27,70,0,0,0,0
27,71,0,0,0,0
27,72,0,0,0,0
27,73,0,0,0,0
27,74,0,0,0,0
27,75,0,0,0,0
27,76,0,0,0,0
27,77,0,0,0,0
27,78,0,0,0,0
27,79,0,0,0,0
27,80,0,0,0,0
27,81,0,0,0,0
27,82,0,0,0,0
27,83,0,0,0,0
27,84,0,0,0,0
27,85,0,0,0,0
27,86,0,0,0,0
27,87,0,0,0,0
27,88,0,0,0,0
27,89,0,0,0,0
27,90,0,0,0,0
27,91,0,0,0,0
27,92,0,0,0,0
27,93,0,0,0,0
27,94,0,0,0,0
27,95,0,0,0,0
28,0,0,0,0,0
28,1,0,0,0,0
28,2,0,0,0,0
28,3,0,0,0,0
28,4,0,0,0,0
28,5,0,0,0,0
28,6,0,0,0,0
28,7,0,0,0,0
28,8,0,0,0,0
28,9,0,0,0,0
28,10,0,0,0,0
28,11,0,0,0,0
28,12,0,0,0,0
28,13,0,0,0,0
28,14,0,0,0,0
28,15,0,0,0,0
28,16,0,0,0,0
28,17,0,0,0,0
28,18,0,0,0,0
28,19,0,0,0,0
28,20,0,0,0,0
28,21,0,0.008328842755872756,6.936962165205409e-05,1
28,22,0,0,0,0
28,23,0,0,0,0
28,24,0,0,0,0
28,25,0,0,0,0
28,26,0,0.2382462973509973,0.05676129820145984,1
28,27,0,0,0,0
28,28,0,0,0,0
28,29,0,0,0,0
28,30,0,0,0,0
28,31,0,0,0,0
28,32,0,0,0,0
28,33,0,0,0,0
28,34,0,0,0,0
28,35,0,0,0,0
28,36,0,0,0,0
28,37,0,0,0,0
28,38,0,0,0,0
28,39,0,0,0,0
28,40,0,0,0,0
28,41,0,0,0,0
28,42,0,0.3371181237344573,0.1136486293502408,1
28,43,0,0,0,0
28,44,0,0,0,0
28,45,0,0,0,0
28,46,0,0.4908385921806365,0.2409225235738692,1
28,47,0,0,0,0
28,48,0,0,0,0
28,49,0,0,0,0
28,50,0,0,0,0
28,51,0,0,0,0
28,52,0,0,0,0
28,53,0,0,0,0
28,54,0,1.380666835843883,1.906240911599158,1
28,55,0,0.6023292497367153,0.3628005250883944,1
28,56,0,0.51099891,0.2611198860211881,1
28,57,0,0,0,0
28,58,0,0.8822406908477383,0.7783486365874944,1
28,59,0,0.9010065899975971,0.8118128752190981,1
28,60,0,3.767470578198958,14.19383455759479,1
28,61,0,0,0,0
28,62,0,0.256438755567003,0.06576083535675312,1
28,63,0,0,0,0
28,64,0,0,0,0
28,65,0,0,0,0
28,66,0,0,0,0
28,67,0,0.9742439442250248,0.9491512628591332,1
28,68,0,0.6057746825876673,0.3669629660641891,1
28,69,0,0.9680504010238143,0.9371215789223678,1
28,70,0,0.2495275472328302,0.06226399682803231,1
28,71,0,0,0,0
28,72,0,0,0,0
28,73,0,0,0,0
28,74,0,0,0,0
28,75,0,0,0,0
28,76,0,0,0,0
28,77,0,0,0,0
28,78,0,0,0,0
28,79,0,0,0,0
28,80,0,0,0,0
28,81,0,0,0,0
28,82,0,0,0,0
28,83,0,0,0,0
28,84,0,0,0,0
28,85,0,0,0,0
28,86,0,0,0,0
28,87,0,0,0,0
28,88,0,0,0,0
28,89,0,0,0,0
28,90,0,0,0,0
28,91,0,0,0,0
28,92,0,0,0,0
28,93,0,0,0,0
28,94,0,0,0,0
28,95,0,0,0,0
29,0,0,0,0,0
29,1,0,0,0,0
29,2,0,0,0,0
29,3,0,0,0,0
29,4,0,0,0,0
29,5,0,0,0,0
29,6,0,0,0,0
29,7,0,0,0,0
29,8,0,0,0,0
29,9,0,0,0,0
29,10,0,0,0,0
29,11,0,0,0,0
29,12,0,0,0,0
29,13,0,0,0,0
29,14,0,0,0,0
29,15,0,0,0,0
29,16,0,0,0,0
29,17,0,0,0,0
29,18,0,0,0,0
29,19,0,0,0,0
29,20,0,0,0,0
29,21,0,0,0,0
29,22,0,0,0,0
29,23,0,0,0,0
29,24,0,0,0,0
29,25,0,0,0,0
29,26,0,0,0,0
29,27,0,0,0,0
29,28,0,0,0,0
29,29,0,0,0,0
29,30,0,0,0,0
29,31,0,0,0,0
29,32,0,0,0,0
29,33,0,0,0,0
29,34,0,0,0,0
29,35,0,0,0,0
29,36,0,0,0,0
29,37,0,0,0,0
29,38,0,0,0,0
29,39,0,0,0,0
29,40,0,0,0,0
29,41,0,0,0,0
29,42,0,0,0,0
29,43,0,0.190216861302273,0.03618245432368816,1
29,44,0,0.329013618400224,0.1082499610928082,1
29,45,0,0,0,0
29,46,0,0,0,0
29,47,0,0,0,0
29,48,0,0,0,0
29,49,0,2.803188611080989,7.857866389294164,1
29,50,0,1.879095495472489,3.530999881105001,1
29,51,0,0.5221947333873664,0.2726873395775027,1
29,52,0,0,0,0
29,53,0,0.06898232402712973,0.004758561028183919,1
29,54,0,2.299233896936481,5.286476512821717,1
29,55,0,0.57374481121612,0.3291831083974212,1
29,56,0,9.531162986201842,90.84306786954402,1
29,57,0,0,0,0
29,58,0,1.310649649184246,1.717802502906787,1
29,59,0,0.620494005774736,0.3850128112023781,1
29,60,0,0.2689939797604703,0.07235776114737633,1
29,61,0,1.249522201062897,1.561305730949068,1
29,62,0,0,0,0
29,63,0,0.2720805745200314,0.07402783903115037,1
29,64,0,0.606529945465802,0.3678785747467487,1
29,65,0,0,0,0
29,66,0,0.5207662851529384,0.2711975237519916,1
29,67,0,1.216017545224529,1.47869867029389,1
29,68,0,0,0,0
29,69,0,0,0,0
29,70,0,1.632546620211238,2.665208467163138,1
29,71,0,0,0,0
29,72,0,0,0,0
29,73,0,1.194382361876145,1.426549226360839,1
29,74,0,0,0,0
29,75,0,0,0,0
29,76,0,0,0,0
29,77,0,0,0,0
29,78,0,0,0,0
29,79,0,0,0,0
29,80,0,0,0,0
29,81,0,0,0,0
29,82,0,0,0,0
29,83,0,0,0,0
29,84,0,0,0,0
29,85,0,0,0,0
29,86,0,0,0,0
29,87,0,0,0,0
29,88,0,0,0,0
29,89,0,0,0,0
29,90,0,0,0,0
29,91,0,0,0,0
29,92,0,0,0,0
29,93,0,0,0,0
29,94,0,0,0,0
29,95,0,0,0,0
30,0,0,0,0,0
30,1,0,0,0,0
30,2,0,0,0,0
30,3,0,0,0,0
30,4,0,0,0,0
30,5,0,0,0,0
30,6,0,0,0,0
30,7,0,0,0,0
30,8,0,0,0,0
30,9,0,0,0,0
30,10,0,0,0,0
30,11,0,0,0,0
30,12,0,0,0,0
30,13,0,0,0,0
30,14,0,0,0,0
30,15,0,0,0,0
30,16,0,0,0,0
30,17,0,0,0,0
30,18,0,0,0,0
30,19,0,0,0,0
30,20,0,0,0,0
30,21,0,0,0,0
30,22,0,0,0,0
30,23,0,0,0,0
30,24,0,0,0,0
30,25,0,0,0,0
30,26,0,0,0,0
30,27,0,0,0,0
30,28,0,0,0,0
30,29,0,0,0,0
30,30,0,0,0,0
30,31,0,0,0,0
30,32,0,0,0,0
30,33,0,0,0,0
30,34,0,0,0,0
30,35,0,0,0,0
30,36,0,0,0,0
30,37,0,0,0,0
30,38,0,0,0,0
30,39,0,0,0,0
30,40,0,0,0,0
30,41,0,0,0,0
30,42,0,0,0,0
30,43,0,0,0,0
30,44,0,0,0,0
30,45,0,0,0,0
30,46,0,0.3816088965990622,0.1456253499635537,1
30,47,0,0.02016031781936345,0.0004064384145777434,1
30,48,0,0,0,0
30,49,0,0,0,0
30,50,0,1.111296368593932,1.23497961885006,1
30,51,0,0.4969633992062827,0.2469726201506632,1
30,52,0,0,0,0
30,53,0,0.1069724804984198,0.0114431115839848,1
30,54,0,1.03386089065994,1.068868341236165,1
30,55,0,0.8996725380889046,0.8094106757913314,1
30,56,0,3.822187390877595,14.60911645098368,1
30,57,0,0.4621268581130539,0.2135612329894427,1
30,58,0,1.259821795209445,1.587150955684748,1
30,59,0,2.586173188286241,6.688291759810623,1
30,60,0,0.606759763218097,0.3681574102604812,1
30,61,0,0.1744611980956837,0.03043670964098138,1
30,62,0,0.9567753471672945,0.9154190649470969,1
30,63,0,1.334356605041772,1.780507549418603,1
30,64,0,0,0,0
30,65,0,1.035391897998508,1.072036382440952,1
30,66,0,1.250971585737404,1.564929908322356,1
30,67,0,0,0,0
30,68,0,0.002579956968660999,6.656177960142449e-06,1
30,69,0,0.3929334297911385,0.1543966802474276,1
30,70,0,0,0,0
30,71,0,0,0,0
30,72,0,0,0,0
30,73,0,0.1170446735811184,0.01369945561371056,1
30,74,0,0,0,0
30,75,0,0,0,0
30,76,0,0,0,0
30,77,0,0,0,0
30,78,0,0,0,0
30,79,0,0,0,0
30,80,0,0,0,0
30,81,0,0,0,0
30,82,0,0,0,0
30,83,0,0,0,0
30,84,0,0,0,0
30,85,0,0,0,0
30,86,0,0,0,0
30,87,0,0,0,0
30,88,0,0,0,0
30,89,0,0,0,0
30,90,0,0,0,0
30,91,0,0,0,0
30,92,0,0,0,0
30,93,0,0,0,0
30,94,0,0,0,0
30,95,0,0,0,0
31,0,0,0,0,0
31,1,0,0,0,0
31,2,0,0,0,0
31,3,0,0,0,0
31,4,0,0,0,0
31,5,0,0,0,0
31,6,0,0,0,0
31,7,0,0,0,0
31,8,0,0,0,0
31,9,0,0,0,0
31,10,0,0,0,0
31,11,0,0,0,0
31,12,0,0,0,0
31,13,0,0,0,0
31,14,0,0,0,0
31,15,0,0,0,0
31,16,0,0,0,0
31,17,0,0,0,0
31,18,0,0,0,0
31,19,0,0,0,0
31,20,0,0,0,0
31,21,0,0,0,0
31,22,0,0,0,0
31,23,0,0,0,0
31,24,0,0,0,0
31,25,0,0,0,0
31,26,0,0,0,0
31,27,0,0.0006016633415129036,3.619987765204728e-07,1
31,28,0,0,0,0
31,29,0,0,0,0
31,30,0,0,0,0
31,31,0,0,0,0
31,32,0,0,0,0
31,33,0,0,0,0
31,34,0,0,0,0
31,35,0,0,0,0
31,36,0,0,0,0
31,37,0,0,0,0
31,38,0,0,0,0
31,39,0,0,0,0
31,40,0,0,0,0
31,41,0,0,0,0
31,42,0,0,0,0
31,43,0,0,0,0
31,44,0,0,0,0
31,45,0,0,0,0
31,46,0,0,0,0
31,47,0,0,0,0
31,48,0,0,0,0
31,49,0,4.147611335159709,17.20267978754531,1
31,50,0,0,0,0
31,51,0,0,0,0
31,52,0,2.122066109916197,4.503164574854862,1
31,53,0,0,0,0
31,54,0,0.480088613802461,0.2304850771027686,1
31,55,0,0,0,0
31,56,0,0.4491330710966426,0.2017205155527018,1
31,57,0,2.445000672197498,5.978028287046217,1
31,58,0,0.5365475208456405,0.287883242125603,1
31,59,0,0.3073159149808834,0.09444307160053755,1
31,60,0,3.968975873344353,15.75276948318957,1
31,61,0,6.991067742665472,48.8750281825377,1
31,62,0,1.93821258291498,3.756668016569957,1
31,63,0,0.6941833261285569,0.4818904902749064,1
31,64,0,0.214931439905803,0.0461955238599818,1
31,65,0,0.831760045756982,0.6918247737176568,1
31,66,0,0.4779017406878988,0.2283900737525237,1
31,67,0,0.3227995716644571,0.1041995634667569,1
31,68,0,0,0,0
31,69,0,0,0,0
31,70,0,0,0,0
31,71,0,0.6639192042143782,0.4407887097246532,1
31,72,0,0.4914142236695348,0.2414879392247316,1
31,73,0,0,0,0
31,74,0,0,0,0
31,75,0,0,0,0
31,76,0,0,0,0
31,77,0,0,0,0
31,78,0,0,0,0
31,79,0,0,0,0
31,80,0,0,0,0
31,81,0,0,0,0
31,82,0,0,0,0
31,83,0,0,0,0
31,84,0,0,0,0
31,85,0,0,0,0
31,86,0,0,0,0
31,87,0,0,0,0
31,88,0,0,0,0
31,89,0,0,0,0
31,90,0,0,0,0
31,91,0,0,0,0
31,92,0,0,0,0
31,93,0,0,0,0
31,94,0,0,0,0
31,95,0,0,0,0
32,0,0,0,0,0
32,1,0,0,0,0
32,2,0,0,0,0
32,3,0,0,0,0
32,4,0,0,0,0
32,5,0,0,0,0
32,6,0,0,0,0
32,7,0,0,0,0
32,8,0,0,0,0
32,9,0,0,0,0
32,10,0,0,0,0
32,11,0,0,0,0
32,12,0,0,0,0
32,13,0,0,0,0
32,14,0,0,0,0
32,15,0,0,0,0
32,16,0,0,0,0
32,17,0,0,0,0
32,18,0,0,0,0
32,19,0,0,0,0
32,20,0,0,0,0
32,21,0,0,0,0
32,22,0,0,0,0
32,23,0,0,0,0
32,24,0,0,0,0
32,25,0,0,0,0
32,26,0,0,0,0
32,27,0,0,0,0
32,28,0,0,0,0
32,29,0,0,0,0
32,30,0,0,0,0
32,31,0,0,0,0
32,32,0,0,0,0
32,33,0,0,0,0
32,34,0,0,0,0
32,35,0,0,0,0
32,36,0,0,0,0
32,37,0,0,0,0
32,38,0,0,0,0
32,39,0,0,0,0
32,40,0,0,0,0
32,41,0,0,0,0
32,42,0,0,0,0
32,43,0,0,0,0
32,44,0,0,0,0
32,45,0,0,0,0
32,46,0,0,0,0
32,47,0,0,0,0
32,48,0,0,0,0
32,49,0,0.240495350957627,0.05783801383223219,1
32,50,0,0.2705035590423729,0.07317217545459055,1
32,51,0,1.933828857691715,3.739694050841242,1
32,52,0,0.003592122724512592,1.290334566795977e-05,1
32,53,0,3.914244877300306,15.32131295947169,1
32,54,0,8.436201418437097,71.16949437244008,1
32,55,0,3.881718298865725,15.06773695174902,1
32,56,0,1.536427656072638,2.360609942344861,1
32,57,0,1.610298507596793,2.59306128356846,1
32,58,0,0.6366776118490618,0.4053583814298246,1
32,59,0,0.561322363667828,0.3150827959536373,1
32,60,0,0,0,0
32,61,0,3.971293100851049,15.77116889286714,1
32,62,0,1.172261830973931,1.374197800358353,1
32,63,0,1.337528893589641,1.788983541187129,1
32,64,0,2.312468715778585,5.34751156145466,1
32,65,0,0,0,0
32,66,0,0,0,0
32,67,0,0.5494261060713942,0.3018690460327749,1
32,68,0,1.17264728537598,1.375101655899656,1
32,69,0,0.3276265873285332,0.107339180724541,1
32,70,0,1.339207078287619,1.79347559853566,1
32,71,0,0.3582488055868051,0.1283422067043724,1
32,72,0,0.4904158676142177,0.2405077232078059,1
32,73,0,2.628001873954808,6.906393849509985,1
32,74,0,0,0,0
32,75,0,0,0,0
32,76,0,0,0,0
32,77,0,0,0,0
32,78,0,2.021229393011791,4.085368259174813,1
32,79,0,0,0,0
32,80,0,0,0,0
32,81,0,0,0,0
32,82,0,0,0,0
32,83,0,0,0,0
32,84,0,0,0,0
32,85,0,0,0,0
32,86,0,0,0,0
32,87,0,0,0,0
32,88,0,0,0,0
32,89,0,0,0,0
32,90,0,0,0,0
32,91,0,0,0,0
32,92,0,0,0,0
32,93,0,0,0,0
32,94,0,0,0,0
32,95,0,0,0,0
33,0,0,0,0,0
33,1,0,0,0,0
33,2,0,0,0,0
33,3,0,0,0,0
33,4,0,0,0,0
33,5,0,0,0,0
33,6,0,0,0,0
33,7,0,0,0,0
33,8,0,0,0,0
33,9,0,0,0,0
33,10,0,0,0,0
33,11,0,0,0,0
33,12,0,0,0,0
33,13,0,0,0,0
33,14,0,0,0,0
33,15,0,0,0,0
33,16,0,0,0,0
33,17,0,0,0,0
33,18,0,0,0,0
33,19,0,0,0,0
33,20,0,0,0,0
33,21,0,0,0,0
33,22,0,0,0,0
33,23,0,0,0,0
33,24,0,0,0,0
33,25,0,0,0,0
33,26,0,0,0,0
33,27,0,0,0,0
33,28,0,0,0,0
33,29,0,0,0,0
33,30,0,0,0,0
33,31,0,0,0,0
33,32,0,0,0,0
33,33,0,0,0,0
33,34,0,0,0,0
33,35,0,0,0,0
33,36,0,0,0,0
33,37,0,0,0,0
33,38,0,0,0,0
33,39,0,0.1383932936096244,0.0191527037161197,1
33,40,0,0,0,0
33,41,0,0,0,0
33,42,0,0,0,0
33,43,0,1.193212925364856,1.423757085257757,1
33,44,0,0,0,0
33,45,0,0,0,0
33,46,0,0,0,0
33,47,0,0,0,0
33,48,0,0,0,0
33,49,0,0,0,0
33,50,0,1.081079757943917,1.168733443036078,1
33,51,0,1.680929260889681,2.82552318011513,1
33,52,0,4.131600205765239,17.07012026027937,1
33,53,0,0.1024306179224785,0.01049203148798078,1
33,54,0,2.453606976491573,6.020187195088119,1
33,55,0,1.028886632839207,1.0586077032352,1
33,56,0,0.4076720977155089,0.1661965392557635,1
33,57,0,0.5005969484467372,0.2505973047941852,1
33,58,0,0.7278893363816247,0.5298228860180819,1
33,59,0,0.851075610493504,0.7243296947768906,1
33,60,0,5.788874419018746,33.51106703916962,1
33,61,0,0,0,0
33,62,0,1.452230477312249,2.108973359234564,1
33,63,0,4.220631039167286,17.81372636878233,1
33,64,0,6.967614391814263,48.54765031301724,1
33,65,0,6.348520192599977,40.30370863584965,1
33,66,0,0,0,0
33,67,0,1.856487022228872,3.446544063704224,1
33,68,0,1.014391451445098,1.028990016764893,1
33,69,0,6.670204748650629,44.4916313889214,1
33,70,0,8.605483771854036,74.05435094764317,1
33,71,0,1.136103869741998,1.290732002842743,1
33,72,0,0,0,0
33,73,0,0.03811942251367728,0.001453090372776246,1
33,74,0,0.869225172974923,0.7555524013332847,1
33,75,0,0,0,0
33,76,0,0,0,0
33,77,0,0,0,0
33,78,0,0,0,0
33,79,0,0,0,0
33,80,0,0,0,0
33,81,0,0,0,0
33,82,0,0,0,0
33,83,0,0,0,0
33,84,0,0,0,0
33,85,0,0,0,0
33,86,0,0,0,0
33,87,0,0,0,0
33,88,0,0,0,0
33,89,0,0,0,0
33,90,0,0,0,0
33,91,0,0,0,0
33,92,0,0,0,0
33,93,0,0,0,0
33,94,0,0,0,0
33,95,0,0,0,0
34,0,0,0,0,0
34,1,0,0,0,0
34,2,0,0,0,0
34,3,0,0,0,0
34,4,0,0,0,0
34,5,0,0,0,0
34,6,0,0,0,0
34,7,0,0,0,0
34,8,0,0,0,0
34,9,0,0,0,0
34,10,0,0,0,0
34,11,0,0,0,0
34,12,0,0,0,0
34,13,0,0,0,0
34,14,0,0,0,0
34,15,0,0,0,0
34,16,0,0,0,0
34,17,0,0,0,0
34,18,0,0,0,0
34,19,0,0,0,0
34,20,0,0,0,0
34,21,0,0,0,0
34,22,0,0,0,0
34,23,0,0,0,0
34,24,0,0,0,0
34,25,0,0,0,0
34,26,0,0,0,0
34,27,0,0,0,0
34,28,0,0,0,0
34,29,0,0,0,0
34,30,0,0,0,0
34,31,0,0,0,0
34,32,0,0,0,0
34,33,0,0,0,0
34,34,0,0,0,0
34,35,0,0,0,0
34,36,0,0,0,0
34,37,0,0.7518927789254348,0.5653427510002128,1
34,38,0,0,0,0
34,39,0,0,0,0
34,40,0,0,0,0
